estrutura_linguagem tempo tamanho
queue-cpp 15388 711
queue-cpp 1623 72
queue-cpp 1021 44
queue-cpp 14547 672
queue-cpp 18905 874
queue-cpp 8596 395
queue-cpp 20819 964
queue-cpp 6101 279
queue-cpp 13846 640
queue-cpp 16781 775
queue-cpp 13264 558
queue-cpp 2404 108
queue-cpp 792 31
queue-cpp 1834 75
queue-cpp 3286 149
queue-cpp 7063 324
queue-cpp 10269 473
queue-cpp 6131 281
queue-cpp 10660 491
queue-cpp 20548 950
queue-cpp 18535 858
queue-cpp 19867 920
queue-cpp 9607 442
queue-cpp 17553 811
queue-cpp 18575 859
queue-cpp 9558 440
queue-cpp 5110 235
queue-cpp 1943 87
queue-cpp 16401 759
queue-cpp 1493 66
queue-cpp 10510 477
queue-cpp 3677 168
queue-cpp 5511 254
queue-cpp 13625 629
queue-cpp 9969 460
queue-cpp 1042 45
queue-cpp 2695 122
queue-cpp 10089 464
queue-cpp 2695 122
queue-cpp 1773 79
queue-cpp 13836 639
queue-cpp 2474 112
queue-cpp 9428 434
queue-cpp 3797 174
queue-cpp 1854 83
queue-cpp 15178 703
queue-cpp 5971 273
queue-cpp 14757 682
queue-cpp 972 42
queue-cpp 15990 740
queue-cpp 6673 306
queue-cpp 14357 662
queue-cpp 3807 174
queue-cpp 1824 82
queue-cpp 21250 982
queue-cpp 19887 908
queue-cpp 14657 677
queue-cpp 100 3
queue-cpp 157733 7323
queue-cpp 194702 9035
queue-cpp 38372 1778
queue-cpp 145892 6777
queue-cpp 180546 8385
queue-cpp 102711 4767
queue-cpp 150821 7006
queue-cpp 38622 1792
queue-cpp 151753 7045
queue-cpp 75271 3493
queue-cpp 63639 2954
queue-cpp 179194 8323
queue-cpp 147545 6848
queue-cpp 128309 5957
queue-cpp 57347 2661
queue-cpp 94607 4392
queue-cpp 87263 4052
queue-cpp 96880 4498
queue-cpp 130503 6059
queue-cpp 139459 6477
queue-cpp 46136 2139
queue-cpp 203189 9421
queue-cpp 153546 7130
queue-cpp 108231 5025
queue-cpp 55473 2574
queue-cpp 92051 4272
queue-cpp 213357 9911
queue-cpp 78787 3659
queue-cpp 30096 1393
queue-cpp 204260 9478
queue-cpp 198529 9223
queue-cpp 156812 7282
queue-cpp 74449 3456
queue-cpp 212295 9853
queue-cpp 187229 8691
queue-cpp 115535 5365
queue-cpp 200774 9326
queue-cpp 148396 6890
queue-cpp 42779 1984
queue-cpp 204962 9501
queue-cpp 88935 4129
queue-cpp 84367 3918
queue-cpp 105567 4898
queue-cpp 21931 1013
queue-cpp 191918 8913
queue-cpp 129271 6002
queue-cpp 94366 4378
queue-cpp 25788 1193
queue-cpp 75732 3517
queue-cpp 108673 5046
queue-cpp 21841 1009
queue-cpp 64921 3013
queue-cpp 132437 6147
queue-cpp 40395 1871
queue-cpp 179594 8339
queue-cpp 144179 6695
queue-cpp 27061 1253
queue-cpp 193821 8996
queue-cpp 47458 2201
queue-cpp 158415 7358
queue-cpp 101099 4694
queue-cpp 55604 2581
queue-cpp 209710 9742
queue-cpp 51746 2400
queue-cpp 188191 8738
queue-cpp 169466 7870
queue-cpp 172181 7997
queue-cpp 94947 4407
queue-cpp 72034 3345
queue-cpp 175406 8142
queue-cpp 168594 7832
queue-cpp 56074 2600
queue-cpp 76833 3567
queue-cpp 129270 6001
queue-cpp 92623 4300
queue-cpp 192008 8917
queue-cpp 113641 5273
queue-cpp 74739 3470
queue-cpp 177581 8244
queue-cpp 128379 5962
queue-cpp 209751 9719
queue-cpp 76823 3562
queue-cpp 32891 1524
queue-cpp 202728 9417
queue-cpp 113872 5286
queue-cpp 50494 2343
queue-cpp 100798 4679
queue-cpp 209560 9728
queue-cpp 192599 8943
queue-cpp 169866 7886
queue-cpp 118661 5508
queue-cpp 170538 7918
queue-cpp 26419 1217
queue-cpp 114824 5333
queue-cpp 35235 1634
queue-cpp 75130 3488
queue-cpp 153055 7103
queue-cpp 152234 7069
queue-cpp 191888 8910
queue-cpp 136244 6327
queue-cpp 2018640 93163
queue-cpp 793017 36637
queue-cpp 850004 39277
queue-cpp 2026053 93595
queue-cpp 1804261 83339
queue-cpp 858710 39688
queue-cpp 316079 14681
queue-cpp 1228829 56776
queue-cpp 545686 25195
queue-cpp 385528 17790
queue-cpp 635153 29362
queue-cpp 271285 12592
queue-cpp 2142571 98949
queue-cpp 1486328 68537
queue-cpp 1284673 59371
queue-cpp 685367 31647
queue-cpp 1392654 64322
queue-cpp 235078 10912
queue-cpp 2026666 93605
queue-cpp 2029049 93792
queue-cpp 374247 17255
queue-cpp 708069 32706
queue-cpp 1286547 59409
queue-cpp 268500 12455
queue-cpp 2120490 97851
queue-cpp 1808929 83486
queue-cpp 1637991 75517
queue-cpp 1563953 72051
queue-cpp 1735533 80082
queue-cpp 1763104 81395
queue-cpp 1190147 54978
queue-cpp 1591885 73548
queue-cpp 554312 25636
queue-cpp 1519962 70272
queue-cpp 347728 16106
queue-cpp 968945 44734
queue-cpp 1218229 56260
queue-cpp 1493272 68943
queue-cpp 232293 10784
queue-cpp 1472994 68009
queue-cpp 771477 35656
queue-cpp 884237 40919
queue-cpp 2076418 95849
queue-cpp 920415 42543
queue-cpp 1923784 88880
queue-cpp 1433320 66218
queue-cpp 1383467 63902
queue-cpp 2142712 98937
queue-cpp 521502 24102
queue-cpp 657084 30344
queue-cpp 426865 19709
queue-cpp 635173 29358
queue-cpp 1596904 73674
queue-cpp 453836 20986
queue-cpp 1437267 66382
queue-cpp 383565 17785
queue-cpp 1947338 89947
queue-cpp 769453 35587
queue-cpp 377513 17407
queue-cpp 1367167 63170
queue-cpp 1783373 82319
queue-cpp 664268 30700
queue-cpp 1575045 72704
queue-cpp 1198473 55397
queue-cpp 1683797 77747
queue-cpp 2117825 97814
queue-cpp 404152 18631
queue-cpp 1640376 75748
queue-cpp 1191980 55055
queue-cpp 1826162 84335
queue-cpp 513166 23720
queue-cpp 1902273 87802
queue-cpp 344512 15960
queue-cpp 1151666 53186
queue-cpp 445360 20684
queue-cpp 1586976 73269
queue-cpp 669447 30955
queue-cpp 2013451 92943
queue-cpp 1511696 69802
queue-cpp 1317635 60871
queue-cpp 1013227 46830
queue-cpp 644120 29772
queue-cpp 1017525 46972
queue-cpp 686910 31752
queue-cpp 1322374 61006
queue-cpp 1675802 77363
queue-cpp 1826242 84349
queue-cpp 365921 16984
queue-cpp 552159 25507
queue-cpp 913482 42119
queue-cpp 1896092 87509
queue-cpp 361223 16767
queue-cpp 1032734 47674
queue-cpp 1597707 73725
queue-cpp 1093567 50481
queue-cpp 800240 36893
queue-cpp 738535 34151
queue-cpp 1500305 69238
queue-cpp 418570 19307
queue-cpp 1345597 62107
queue-cpp 9757201 449917
queue-cpp 17284710 797058
queue-cpp 7392231 341395
queue-cpp 2983782 137755
queue-cpp 7246159 334329
queue-cpp 14937193 689189
queue-cpp 13461304 617370
queue-cpp 14460492 667413
queue-cpp 18193115 839449
queue-cpp 3551216 163982
queue-cpp 10289780 474345
queue-cpp 10038813 462800
queue-cpp 6115932 282331
queue-cpp 17611781 806888
queue-cpp 20401031 940880
queue-cpp 12542167 578670
queue-cpp 11773772 543352
queue-cpp 6475263 298959
queue-cpp 11744833 541861
queue-cpp 9463817 436803
queue-cpp 5132310 236834
queue-cpp 18556685 854969
queue-cpp 9195326 424134
queue-cpp 8419868 388383
queue-cpp 20909465 965245
queue-cpp 18270264 843454
queue-cpp 16532567 763400
queue-cpp 7851691 362494
queue-cpp 23878748 970939
queue-cpp 14020589 646760
queue-cpp 11479230 529974
queue-cpp 10296146 475452
queue-cpp 3669158 169457
queue-cpp 9744893 449917
queue-cpp 17265827 797058
queue-cpp 7393255 341395
queue-cpp 2984857 137755
queue-cpp 7251577 334329
queue-cpp 14932984 689189
queue-cpp 13387602 617370
queue-cpp 9742944 449917
queue-cpp 17262322 797058
queue-cpp 7395783 341395
queue-cpp 2984109 137755
queue-cpp 7242885 334329
queue-cpp 15030037 689189
queue-cpp 13570681 617370
queue-cpp 14619358 667413
queue-cpp 18199893 839449
queue-cpp 3551781 163982
queue-cpp 10275339 474345
queue-cpp 10028273 462800
queue-cpp 6118009 282331
queue-cpp 17480803 806888
queue-cpp 20634782 940880
queue-cpp 12676123 578670
queue-cpp 11942816 543352
queue-cpp 6580521 298959
queue-cpp 11921665 541861
queue-cpp 9635334 436803
queue-cpp 5208295 236834
queue-cpp 8165 370
queue-cpp 12232 562
queue-cpp 19977 919
queue-cpp 19536 898
queue-cpp 6262 285
queue-cpp 11572 530
queue-cpp 15378 708
queue-cpp 18464 848
queue-cpp 17362 801
queue-cpp 12313 565
queue-cpp 14857 683
queue-cpp 14086 648
queue-cpp 2575 116
queue-cpp 18424 848
queue-cpp 1192 52
queue-cpp 7875 359
queue-cpp 15889 730
queue-cpp 18865 867
queue-cpp 7314 333
queue-cpp 361 14
queue-cpp 1482 65
queue-cpp 21169 975
queue-cpp 9197 421
queue-cpp 11441 525
queue-cpp 12493 573
queue-cpp 16691 767
queue-cpp 11992 551
queue-cpp 21019 968
queue-cpp 11391 523
queue-cpp 5891 268
queue-cpp 11120 509
queue-cpp 11431 524
queue-cpp 15178 697
queue-cpp 3987 181
queue-cpp 20288 933
queue-cpp 11882 545
queue-cpp 21540 991
queue-cpp 2805 127
queue-cpp 6703 305
queue-cpp 13275 610
queue-cpp 2355 106
queue-cpp 8616 394
queue-cpp 15468 711
queue-cpp 1623 72
queue-cpp 1022 44
queue-cpp 14607 672
queue-cpp 19005 874
queue-cpp 8646 395
queue-cpp 20929 964
queue-cpp 6121 279
queue-cpp 13936 640
queue-cpp 16872 775
queue-cpp 12142 558
queue-cpp 2404 108
queue-cpp 731 31
queue-cpp 1693 75
queue-cpp 3276 149
queue-cpp 7083 324
queue-cpp 10289 473
queue-cpp 6161 281
queue-cpp 10680 491
queue-cpp 20628 950
queue-cpp 18645 858
queue-cpp 19997 920
queue-cpp 9638 442
queue-cpp 17662 811
queue-cpp 18705 859
queue-cpp 9618 440
queue-cpp 5149 235
queue-cpp 1953 87
queue-cpp 16510 759
queue-cpp 1493 66
queue-cpp 10410 477
queue-cpp 3706 168
queue-cpp 5560 254
queue-cpp 13686 629
queue-cpp 10038 460
queue-cpp 1042 45
queue-cpp 2705 122
queue-cpp 10179 464
queue-cpp 2705 122
queue-cpp 1773 79
queue-cpp 13955 639
queue-cpp 2514 112
queue-cpp 9477 434
queue-cpp 3837 174
queue-cpp 1873 83
queue-cpp 15298 703
queue-cpp 6001 273
queue-cpp 14847 682
queue-cpp 972 42
queue-cpp 16089 740
queue-cpp 6702 306
queue-cpp 14446 662
queue-cpp 3837 174
queue-cpp 1834 82
queue-cpp 21359 982
queue-cpp 19737 908
queue-cpp 14728 677
queue-cpp 160 3
queue-cpp 158663 7323
queue-cpp 203485 9035
queue-cpp 38621 1778
queue-cpp 146761 6777
queue-cpp 181665 8385
queue-cpp 103261 4767
queue-cpp 151730 7006
queue-cpp 38902 1792
queue-cpp 152602 7045
queue-cpp 75689 3493
queue-cpp 64049 2954
queue-cpp 180413 8323
queue-cpp 148334 6848
queue-cpp 129018 5957
queue-cpp 57697 2661
queue-cpp 95186 4392
queue-cpp 87752 4052
queue-cpp 97490 4498
queue-cpp 131212 6059
queue-cpp 140369 6477
queue-cpp 46385 2139
queue-cpp 204017 9421
queue-cpp 154445 7130
queue-cpp 108861 5025
queue-cpp 55803 2574
queue-cpp 92551 4272
queue-cpp 214746 9911
queue-cpp 79276 3659
queue-cpp 30236 1393
queue-cpp 205319 9478
queue-cpp 199678 9223
queue-cpp 157791 7282
queue-cpp 74878 3456
queue-cpp 213434 9853
queue-cpp 188207 8691
queue-cpp 116265 5365
queue-cpp 201973 9326
queue-cpp 149295 6890
queue-cpp 43050 1984
queue-cpp 205880 9501
queue-cpp 89485 4129
queue-cpp 84887 3918
queue-cpp 106146 4898
queue-cpp 22021 1013
queue-cpp 193026 8913
queue-cpp 130030 6002
queue-cpp 94885 4378
queue-cpp 25958 1193
queue-cpp 76191 3517
queue-cpp 109282 5046
queue-cpp 21940 1009
queue-cpp 65321 3013
queue-cpp 133236 6147
queue-cpp 40595 1871
queue-cpp 180643 8339
queue-cpp 145008 6695
queue-cpp 27201 1253
queue-cpp 194799 8996
queue-cpp 47718 2201
queue-cpp 159354 7358
queue-cpp 101778 4694
queue-cpp 55943 2581
queue-cpp 210980 9742
queue-cpp 52046 2400
queue-cpp 189499 8738
queue-cpp 170505 7870
queue-cpp 173270 7997
queue-cpp 95536 4407
queue-cpp 72474 3345
queue-cpp 176406 8142
queue-cpp 169914 7832
queue-cpp 56364 2600
queue-cpp 77283 3567
queue-cpp 130020 6001
queue-cpp 93202 4300
queue-cpp 193097 8917
queue-cpp 114261 5273
queue-cpp 75158 3470
queue-cpp 178630 8244
queue-cpp 129169 5962
queue-cpp 210719 9719
queue-cpp 77192 3562
queue-cpp 33081 1524
queue-cpp 203957 9417
queue-cpp 114512 5286
queue-cpp 50784 2343
queue-cpp 101377 4679
queue-cpp 210649 9728
queue-cpp 193677 8943
queue-cpp 170905 7886
queue-cpp 119321 5508
queue-cpp 171566 7918
queue-cpp 26469 1217
queue-cpp 115554 5333
queue-cpp 35446 1634
queue-cpp 75580 3488
queue-cpp 153884 7103
queue-cpp 153353 7069
queue-cpp 193778 8910
queue-cpp 137454 6327
queue-cpp 2044152 93163
queue-cpp 802461 36637
queue-cpp 862362 39277
queue-cpp 2053541 93595
queue-cpp 1828445 83339
queue-cpp 869415 39688
queue-cpp 320953 14681
queue-cpp 1242955 56776
queue-cpp 551438 25195
queue-cpp 388677 17790
queue-cpp 642476 29362
queue-cpp 274557 12592
queue-cpp 2168292 98949
queue-cpp 1503205 68537
queue-cpp 1300691 59371
queue-cpp 692579 31647
queue-cpp 1408300 64322
queue-cpp 237899 10912
queue-cpp 2055685 93605
queue-cpp 2053651 93792
queue-cpp 376485 17255
queue-cpp 715300 32706
queue-cpp 1298627 59409
queue-cpp 271532 12455
queue-cpp 2144359 97851
queue-cpp 1829207 83486
queue-cpp 1652671 75517
queue-cpp 1577202 72051
queue-cpp 1752786 80082
queue-cpp 1784064 81395
queue-cpp 1202360 54978
queue-cpp 1610473 73548
queue-cpp 561456 25636
queue-cpp 1538420 70272
queue-cpp 351429 16106
queue-cpp 978667 44734
queue-cpp 1232406 56260
queue-cpp 1509627 68943
queue-cpp 234954 10784
queue-cpp 1489120 68009
queue-cpp 780361 35656
queue-cpp 895313 40919
queue-cpp 2099357 95849
queue-cpp 930568 42543
queue-cpp 1948669 88880
queue-cpp 1452592 66218
queue-cpp 1397470 63902
queue-cpp 2167332 98937
queue-cpp 528836 24102
queue-cpp 664397 30344
queue-cpp 432138 19709
queue-cpp 642577 29358
queue-cpp 1612127 73674
queue-cpp 18764077 854969
queue-cpp 458266 20986
queue-cpp 1454756 66382
queue-cpp 389870 17785
queue-cpp 1969607 89947
queue-cpp 778307 35587
queue-cpp 381014 17407
queue-cpp 1382363 63170
queue-cpp 1803350 82319
queue-cpp 671270 30700
queue-cpp 1591389 72704
queue-cpp 1210395 55397
queue-cpp 1701853 77747
queue-cpp 2142727 97814
queue-cpp 407503 18631
queue-cpp 1659485 75748
queue-cpp 1203553 55055
queue-cpp 1847081 84335
queue-cpp 519129 23720
queue-cpp 1922411 87802
queue-cpp 348042 15960
queue-cpp 1163990 53186
queue-cpp 453277 20684
queue-cpp 1605926 73269
queue-cpp 677180 30955
queue-cpp 2035810 92943
queue-cpp 1527852 69802
queue-cpp 1332502 60871
queue-cpp 1024292 46830
queue-cpp 651814 29772
queue-cpp 1027417 46972
queue-cpp 694593 31752
queue-cpp 1335887 61006
queue-cpp 1697575 77363
queue-cpp 1850929 84349
queue-cpp 373099 16984
queue-cpp 558933 25507
queue-cpp 9299608 424134
queue-cpp 921793 42119
queue-cpp 1916531 87509
queue-cpp 365846 16767
queue-cpp 1043437 47674
queue-cpp 1614172 73725
queue-cpp 1104059 50481
queue-cpp 806831 36893
queue-cpp 746740 34151
queue-cpp 1514829 69238
queue-cpp 423562 19307
queue-cpp 1359431 62107
queue-cpp 8445704 388383
queue-cpp 9828370 449917
queue-cpp 17446516 797058
queue-cpp 7489190 341395
queue-cpp 3034101 137755
queue-cpp 7318125 334329
queue-cpp 21144550 965245
queue-cpp 15097113 689189
queue-cpp 13515611 617370
queue-cpp 18464350 843454
queue-cpp 14621595 667413
queue-cpp 16687804 763400
queue-cpp 7933423 362494
queue-cpp 18388736 839449
queue-cpp 3590012 163982
queue-cpp 10477363 474345
queue-cpp 10139997 462800
queue-cpp 6211853 282331
queue-cpp 17759284 806888
queue-cpp 21401888 970939
queue-cpp 14260342 646760
queue-cpp 11649408 529974
queue-cpp 10487590 475452
queue-cpp 3711472 169457
queue-cpp 20706796 940880
queue-cpp 12668779 578670
queue-cpp 11906705 543352
queue-cpp 6548250 298959
queue-cpp 11863067 541861
queue-cpp 21095526 963275
queue-cpp 3273349 149584
queue-cpp 9566264 436803
queue-cpp 4715916 215429
queue-cpp 5190714 236834
queue-cpp 18733688 854969
queue-cpp 9291759 424134
queue-cpp 8501301 388383
queue-cpp 20676674 938117
queue-cpp 11591071 525411
queue-cpp 12181787 552108
queue-cpp 21164671 965245
queue-python 386606652 449917
queue-cpp 14541817 449917
queue-python 516350724 449917
queue-python 969459632 797058
queue-python 416809056 341395
queue-python 169058396 137755
queue-python 409626874 334329
queue-cpp 26261078 797058
queue-cpp 11235018 341395
queue-cpp 4540408 137755
queue-cpp 11020358 334329
queue-python 843349075 689189
queue-python 756924746 617370
queue-cpp 22856086 689189
queue-python 818904044 667413
queue-cpp 20517350 617370
queue-python 1040246316 839449
queue-python 206542661 163982
queue-python 590982445 474345
queue-cpp 22255043 667413
queue-python 577819805 462800
queue-python 350738603 282331
queue-python 1002690660 806888
queue-cpp 27864443 839449
queue-cpp 5429418 163982
queue-cpp 15704198 474345
queue-python 1161904610 940880
queue-cpp 15465317 462800
queue-cpp 9433829 282331
queue-python 720761579 578670
queue-python 679355684 543352
queue-python 372998884 298959
queue-cpp 26975862 806888
queue-python 670034765 541861
queue-python 545868129 436803
queue-python 295560660 236834
queue-python 1057127261 854969
queue-python 528749117 424134
queue-python 484003016 388383
queue-cpp 31283679 940880
queue-cpp 19209866 578670
queue-python 1189816083 965245
queue-cpp 18033924 543352
queue-cpp 9923045 298959
queue-cpp 18128782 541861
queue-cpp 14604766 436803
queue-cpp 7925040 236834
queue-python 1042105118 843454
queue-python 953056514 763400
queue-python 452575810 362494
queue-cpp 28644788 854969
queue-cpp 14188727 424134
queue-cpp 12984599 388383
queue-python 1197929743 970939
queue-python 807736078 646760
queue-python 661468405 529974
queue-python 591885751 475452
queue-python 211307587 169457
queue-python 1192100330 963275
queue-cpp 32305488 965245
queue-python 187970511 149584
queue-python 271365188 215429
queue-python 1163523967 938117
queue-python 651803080 525411
queue-cpp 28388104 843454
queue-python 685787966 552108
queue-python 1200708934 969339
queue-cpp 25536718 763400
queue-cpp 12130722 362494
queue-python 603836159 485693
queue-python 784613493 631307
queue-python 211256841 168733
queue-python 248405881 197676
queue-python 1004617158 810725
queue-python 853876976 690564
queue-cpp 32272347 970939
queue-python 322318815 260455
queue-python 439875719 353773
queue-cpp 21501407 646760
queue-python 603364544 486666
queue-cpp 17631294 529974
queue-cpp 15825272 475452
queue-cpp 5647183 169457
queue-python 1055682567 855556
queue-python 896594112 727564
queue-python 127029440 101870
queue-python 1015482549 820430
queue-python 639947840 515594
queue-python 309911020 246811
queue-cpp 32235441 963275
queue-cpp 5005233 149584
queue-cpp 7202293 215429
queue-python 724930128 582750
queue-python 1224319185 988400
queue-python 503575436 403751
