estrutura_linguagem tempo tamanho
queue_python 755199 773
queue_python 717008 738
queue_python 592891 619
queue_python 763579 782
queue_python 673750 695
queue_python 356103 393
queue_python 747883 765
queue_python 982501 987
queue_python 863993 877
queue_python 870647 884
queue_python 706121 727
queue_python 306974 348
queue_python 385477 423
queue_python 179570 248
queue_python 450130 485
queue_python 87934 121
queue_python 973787 981
queue_python 930416 940
queue_python 849517 863
queue_python 180411 249
queue_python 154218 213
queue_python 581904 607
queue_python 8794825 8108
queue_python 7312831 6731
queue_python 6788741 6249
queue_python 2001021 1909
queue_python 2433489 2308
queue_python 7374827 6797
queue_python 10832461 9989
queue_python 8330404 7692
queue_python 6430574 5941
queue_python 6485607 6001
queue_python 6433129 5941
queue_python 7268365 6729
queue_python 3495868 3278
queue_python 9046809 8357
queue_python 9661942 8912
queue_python 8956555 8263
queue_python 2085088 1988
queue_python 4186960 3919
queue_python 9399027 8683
queue_python 6609489 6119
queue_python 5375925 4974
queue_python 9622057 8842
queue_python 3873069 3338
queue_python 6930072 6261
queue_python 2783469 2602
queue_python 10430223 9414
queue_python 9345939 8470
queue_python 6037074 5559
queue_python 5495987 5064
queue_python 4238012 3894
queue_python 5317521 4907
queue_python 4956720 4339
queue_python 1136097 1105
queue_python 4655828 4236
queue_python 7103816 6457
queue_python 2653967 2463
queue_python 7612166 7031
queue_python 4353443 3771
queue_python 1919629 1698
queue_python 4152406 3848
queue_python 3967480 3620
queue_python 1253249 1181
queue_python 8412528 7100
queue_python 4674149 4301
queue_python 9250536 8118
queue_python 4776380 4216
queue_python 3575395 3090
queue_python 10164722 8807
queue_python 11078836 9637
queue_python 3165415 2877
queue_python 9947680 9039
queue_python 8699498 7768
queue_python 2336928 2219
queue_python 4424108 3734
queue_python 8792067 7720
queue_python 9157355 8073
queue_python 4005827 3688
queue_python 6599074 5768
queue_python 4232620 3738
queue_python 5464342 4867
queue_python 4190037 3793
queue_python 2287470 2085
queue_python 7541347 6801
queue_python 3433251 3223
queue_python 6062935 5625
queue_python 2035419 1768
queue_python 3575875 3284
queue_python 9137283 8464
queue_python 5041591 4613
queue_python 4088029 3823
queue_python 6062873 5461
queue_python 3822407 3569
queue_python 9649012 8660
queue_python 10644141 9812
queue_python 5107267 4771
queue_python 7036922 6543
queue_python 8829411 8083
queue_python 7800764 6874
queue_python 6435812 5647
queue_python 2535975 2221
queue_python 7340829 6469
queue_python 6182327 5495
queue_python 8292104 7178
queue_python 9259333 8295
queue_python 8079131 7452
queue_python 4341817 4054
queue_python 6734827 6256
queue_python 8976031 8207
queue_python 7498725 6982
queue_python 10138169 8587
queue_python 4071861 3802
queue_python 8964351 7973
queue_python 2366976 2240
queue_python 2331633 2004
queue_python 9626600 8473
queue_python 9831625 8527
queue_python 1823815 1651
queue_python 8360923 7310
queue_python 6595704 5706
queue_python 4916457 4303
queue_python 51931844 49375
queue_python 31121656 29657
queue_python 25212153 24027
queue_python 37084692 35309
queue_python 37607606 35826
queue_python 79228816 75183
queue_python 95444627 90630
queue_python 73211951 69657
queue_python 65584899 62368
queue_python 84439081 80257
queue_python 33394742 31799
queue_python 48798648 46473
queue_python 32667781 31063
queue_python 20920417 19958
queue_python 68854760 64054
queue_python 55687495 49460
queue_python 29666864 27282
queue_python 80811253 67221
queue_python 101667299 85268
queue_python 22849582 21736
queue_python 77815494 73426
queue_python 19329383 18394
queue_python 103422517 97950
queue_python 13091209 12474
queue_python 56691955 51126
queue_python 93539109 84249
queue_python 84124022 74656
queue_python 23659747 22384
queue_python 100557075 94108
queue_python 14255381 12829
queue_python 111830650 95190
queue_python 97826363 83925
queue_python 106788836 91758
queue_python 86193506 78540
queue_python 49776127 42560
queue_python 33771007 29506
queue_python 99968457 86367
queue_python 47379514 39926
queue_python 21361019 20150
queue_python 30455144 26454
queue_python 100137918 90936
queue_python 39086871 35536
queue_python 101926571 91245
queue_python 56182084 51574
queue_python 95086540 88125
queue_python 49208207 43862
queue_python 17570324 15906
queue_python 30593723 27622
queue_python 96907137 85778
queue_python 79846016 73469
queue_python 27017546 24712
queue_python 88602503 80073
queue_python 32027243 28883
queue_python 71631140 66676
queue_python 90917332 86131
queue_python 88879075 84517
queue_python 20856285 19864
queue_python 49694508 47314
queue_python 98730238 93889
queue_python 37992177 36206
queue_python 77328252 73521
queue_python 54726548 52109
queue_python 64684847 61522
queue_python 25153025 23991
queue_python 93549275 88870
queue_python 96575983 91838
queue_python 74284092 70058
queue_python 36571524 34432
queue_python 104968273 99556
queue_python 56231904 53296
queue_python 44328675 41685
queue_python 48881191 46486
queue_python 81216173 76581
queue_python 101592213 93173
queue_python 76433799 71674
queue_python 51469440 47691
queue_python 65476409 60780
queue_python 97993512 92215
queue_python 95561324 88737
queue_python 97859105 90766
queue_python 31785461 29237
queue_python 53635203 50911
queue_python 83326224 77906
queue_python 43969410 41481
queue_python 108198427 98100
queue_python 32897483 30122
queue_python 23374267 22272
queue_python 79068140 75168
queue_python 19496625 18584
queue_python 66069235 62678
queue_python 20903366 19874
queue_python 101346227 95897
queue_python 16571086 15802
queue_python 96249853 90658
queue_python 96502952 90360
queue_python 77407208 72238
queue_python 64913391 58952
queue_python 96653783 88647
queue_python 93905763 87704
queue_python 87507694 83249
queue_python 440719757 423125
queue_python 833287559 771518
queue_python 318416288 305843
queue_python 483846824 446495
queue_python 183990654 177403
queue_python 214991666 204625
queue_python 800533466 770844
queue_python 168691893 160564
queue_python 195295898 188104
queue_python 751266245 714711
queue_python 996054362 958214
queue_python 914469630 842140
queue_python 998166752 926706
queue_python 479291218 443051
queue_python 122920342 114678
queue_python 224510049 205995
queue_python 938496889 868552
queue_python 629565017 583344
queue_python 503684458 475992
queue_python 126401870 120281
queue_python 650677751 614544
queue_python 380156616 338522
queue_python 962047382 891690
queue_python 714906015 640998
queue_python 115628370 106105
queue_python 584468630 555912
queue_python 296422110 285642
queue_python 834528038 793891
queue_python 381097338 366735
queue_python 952351175 905339
queue_python 402132138 387712
queue_python 801896861 763076
queue_python 915672696 883019
queue_python 631168110 600676
queue_python 503088566 485001
queue_python 774870895 737601
queue_python 404234634 389769
queue_python 223496135 211810
queue_python 113583868 109673
queue_python 995193560 947543
queue_python 421098394 406116
queue_python 267216526 254415
queue_python 364347009 351014
queue_python 126302206 120365
queue_python 292028594 281199
queue_python 743263154 706334
queue_python 1011433462 975277
queue_python 791603200 753504
queue_python 432060764 416889
queue_python 285520723 271764
queue_python 903992668 871672
queue_python 345369538 328629
queue_python 266004931 256572
queue_python 945083633 899432
queue_python 845854880 815088
queue_python 457381820 435347
queue_python 539279570 519981
queue_python 284670612 271004
queue_python 439762179 423967
queue_python 472217538 449593
queue_python 402645081 388333
queue_python 703139511 669456
queue_python 875387875 844040
queue_python 408060926 388486
queue_python 717554764 692146
queue_python 830688007 790616
queue_python 553072421 533115
queue_python 630974681 600658
queue_python 540761474 521270
queue_python 211315650 201227
queue_python 289114767 278763
queue_python 562570490 535651
queue_python 347426946 334887
queue_python 378032310 359906
queue_python 351628445 339007
queue_python 179048764 170510
queue_python 914598371 882013
queue_python 868312493 826432
queue_python 901616195 869702
queue_python 578528615 550976
queue_python 442674126 426800
queue_python 693280120 659833
queue_python 372826274 359756
queue_python 484047660 460777
queue_python 974329136 939082
queue_python 1002908369 954560
queue_python 897135430 865015
queue_python 135865910 129135
queue_python 981191544 946431
queue_python 644476813 613327
queue_python 145029804 139806
queue_python 294780654 280381
queue_python 504453768 486086
queue_python 966708447 917981
queue_python 798809454 768169
queue_python 557621500 528960
queue_python 173694600 167620
queue_python 221110943 210403
queue_python 627873342 604950
queue_python 429305523 408638
